LATITUDE,LONGITUDE,COUNT
38.8707352784807,-76.97451009420521,1
38.8707354833386,-76.9754665417988,2
38.8707357519408,-76.9767802168157,4
38.8707360230219,-76.9781860795637,12
38.8707364076172,-76.98035249103141,1
38.87073659581429,-76.981504837566,1
38.870737344702796,-77.0129293285957,1
38.870737502085,-77.0114197545964,1
38.8707424830036,-76.9672733542607,1
38.8707466225463,-77.0102097919881,1
38.87077756068879,-76.96402371877629,2
38.8708285889933,-76.95527737051991,3
38.870958155479705,-76.9425668652915,2
38.8709735623239,-76.9374849865855,1
38.871007867276,-76.98980169414601,1
38.871024815101705,-76.9504258482845,1
38.8710508016294,-76.9755816685665,4
38.8711246474167,-76.9522004025407,2
38.8711308138444,-76.9709376586941,2
38.87113135410829,-76.9731962703336,1
38.8712695944203,-76.95422845081659,1
38.8713008575404,-76.96675453810941,3
38.8713594074569,-77.0073750823638,5
38.871375461751704,-76.97735618712841,7
38.8713757717304,-76.97901558098799,5
38.8713850836494,-76.98077868455259,2
38.8713858644497,-77.0136784781789,2
38.871386030314795,-77.0121804140333,2
38.871386179068104,-77.0106593027403,1
38.8714043302046,-77.00906905230809,3
38.871407460561294,-76.9403424534647,1
38.871517346687206,-76.96778003698141,1
38.8715275766531,-76.9725623238531,2
38.871588209951604,-76.9636776019845,1
38.8716734716131,-76.9815161183739,3
38.8717213766517,-76.937703280411,2
38.8717891703808,-76.974094866873,13
38.871864652096896,-76.95553024150959,1
38.87187189155,-76.951105155228,1
38.872014917621,-76.9766415165373,1
38.8720151380532,-76.977770836363,1
38.8720152930439,-76.978600540729,2
38.872025703777204,-77.011419960739,1
38.8720258761171,-77.0094955072292,1
38.872034162512,-77.0160870505775,3
38.8720343807421,-77.01441611770299,1
38.872066698831894,-76.9672036048958,1
38.87211176992229,-76.96730729737808,3
38.87214901131961,-76.9719513291296,1
38.87224342454,-76.9368846411577,1
38.8723508841405,-76.93570912574991,1
38.872464490964,-76.97273481980271,5
38.872465788426396,-76.9790152604645,2
38.87246752540771,-77.0058886337598,2
38.8724940638315,-77.0121806031566,6
38.872494212587,-77.01065946824549,2
38.8724942785571,-77.009910424537,1
38.8725033535282,-77.0090922394787,12
38.872511395303796,-77.0175621984658,3
38.8725119268696,-77.0135749802464,1
38.87251952885221,-76.9773558241079,1
38.872544465187104,-76.96836728491071,1
38.8725464156338,-76.9766528663247,4
38.872586336407,-76.9379906195077,1
38.872627789760706,-76.9781970250631,6
38.87274998129529,-76.9626859645755,1
38.8727793514424,-76.9709369873253,2
38.872850963499104,-76.9691622917812,1
38.8729246589413,-76.9761111230687,3
38.872931044502295,-76.9656013965778,1
38.8729314761747,-76.96709949307649,1
38.8729417478654,-76.97193949372429,10
38.872953428260104,-77.0127799203962,1
38.872953675151,-77.0102792506941,1
38.8729622318326,-77.0145315433933,1
38.872970957130896,-77.0166519292613,3
38.8729717583005,-77.0094956330893,2
38.8729867062861,-76.9715937611607,1
38.8730143486739,-76.974255755795,3
38.8730950978375,-76.972815245796,3
38.8731512591655,-76.98431603254579,2
38.8731935018333,-76.97000338575779,5
38.873231252445,-76.9776667427246,2
38.873240969629606,-76.95063173843921,2
38.8732609159562,-76.9360424982945,1
38.873277556980206,-76.9772075017635,1
38.873278089745895,-76.9345213308868,3
38.8732983016207,-76.9591247988434,2
38.873428902747996,-76.9750277075957,12
38.8734551710738,-76.9717088137348,5
38.8734767176404,-76.9353162984932,1
38.873728399632505,-76.93432501051859,2
38.8737356292799,-76.977182578964,2
38.8737694469402,-76.9677790201463,2
38.8737738847384,-77.00130220703659,3
38.8737914233454,-77.01064813805542,12
38.8737980946999,-76.97432461681359,6
38.8738002819356,-77.0121808261142,3
38.873800563235605,-77.0090924047582,7
38.873804859284704,-76.9656009753682,3
38.8739149289341,-76.9731030329681,2
38.8739983861927,-77.0129299194378,1
38.8740338149778,-77.0175625731391,3
38.8741128729847,-76.97207732135101,22
38.8741616545994,-76.9358573066581,4
38.8742092310406,-76.96233948072359,1
38.874229254734004,-76.96918474422941,1
38.874233192497705,-76.9349007476058,2
38.874283719702504,-76.9707980861745,2
38.87433130846279,-76.9331720507335,1
38.8743317151434,-76.93388654140391,2
38.874332411505705,-77.0005416301748,9
38.874387758785204,-76.95755690313271,1
38.874405421458704,-76.9368481567816,2
38.8744106021321,-76.97403629495071,1
38.874473388311294,-76.9728377688759,7
38.8745940517376,-76.95514824565859,2
38.874596378477705,-76.96168240328191,1
38.8746073071481,-76.968066744116,1
38.8746294993015,-77.006672450576,1
38.8746381775651,-77.0110285595642,1
38.8746382459026,-77.01027949335159,1
38.87464629264429,-77.01817350102729,2
38.874646814006795,-77.0144396936576,10
38.8746560531258,-77.01243450236,6
38.8748819179405,-77.0012907031214,7
38.874885870476106,-76.96561197840471,1
38.8750749728116,-77.02072920976491,3
38.8750794180579,-76.98728884386,1
38.875111961356296,-76.9687464444835,9
38.875139327792795,-76.9700486645248,2
38.8752007383833,-76.9641943516267,4
38.8752416257116,-77.01218107214599,2
38.8754779768377,-76.93788438864809,3
38.8755390515828,-77.0106599230748,4
38.875539117555704,-77.00991084740541,7
38.875547989202296,-77.0114090001831,3
38.8755482574328,-77.00821678500091,4
38.8755562342551,-77.0175629478283,6
38.875557316131896,-77.0074677101757,4
38.8755574075773,-77.00586584025099,6
38.875655264624704,-76.93268679180241,2
38.8756678214221,-76.9600223340814,2
38.87568367114079,-77.0005531646956,1
38.875692546177504,-76.9348878920053,1
38.875702642901395,-76.936870057301,2
38.8757145406693,-76.96526585095941,1
38.8757590844674,-76.96362938186641,3
38.875805623309,-76.9688037621009,2
38.8758345933121,-76.93124608613309,1
38.875868317328795,-76.96746691647121,3
38.876010409962,-76.96081732011741,1
38.876142484477896,-77.0119968365051,1
38.876155972610796,-76.9653347821404,5
38.87620721003871,-76.95688740863291,1
38.876230915118,-76.93116503378509,1
38.8763635712943,-76.9667291306773,6
38.876370891882,-76.9612550484863,1
38.8764376985559,-76.93047337093991,3
38.876448933708204,-77.01027975418891,1
38.876456889330704,-77.018750181628,7
38.876457241504895,-77.01641073062459,9
38.876457488928,-77.0145437795619,3
38.876457814485896,-77.01163963344071,1
38.876458072976604,-77.00866634095891,4
38.8764605930121,-77.02081685150179,1
38.876467139225,-77.0078481102942,3
38.8764672063314,-76.9932236580677,3
38.8764672675145,-76.9943760971686,1
38.8764749952375,-76.9326283965645,13
38.8764761962578,-77.007087501384,4
38.8764762418091,-77.0062923183045,5
38.876476303231,-77.0050246351325,4
38.8764763279129,-76.9955861576693,1
38.8764763661041,-77.0032498786885,2
38.876476372588,-76.996992133554,1
38.876476403933,-77.00131378074691,5
38.876476411308495,-77.0000576219626,54
38.8765259634546,-77.0090979380056,37
38.8766654598736,-76.9945374234716,1
38.8766963401327,-76.9422280383991,1
38.876989403326604,-77.010660139738,1
38.876998659481295,-77.0074678610143,3
38.8769987503491,-77.00587748321071,8
38.876998817000604,-77.0043562522648,24
38.8769988606905,-77.0029617905622,4
38.8769988972915,-76.9995274964471,1
38.877172673347204,-76.961358333699,1
38.8772059249002,-76.99376523990391,2
38.8773321007541,-76.99497530460658,1
38.877339953532,-76.9328926442295,3
38.8773717333367,-76.96410106596541,1
38.8774296052465,-77.0199028918946,4
38.8775113617952,-76.9846031882154,4
38.8775116429232,-76.9869081001248,4
38.877521249154896,-76.9943644895397,2
38.877521358349,-77.0025008297978,2
38.8775213654529,-76.9978564316017,8
38.877521373334,-77.0016595368246,3
38.8775213813942,-77.0009334894639,1
38.877521385110796,-77.00005762280641,2
38.877529505042894,-77.014405703303,2
38.877530310108,-76.9955860924748,5
38.8775303238625,-77.0040335969557,2
38.8775685374365,-76.9390465505667,1
38.877576301367995,-76.93670705565209,2
38.8775808838453,-76.92900863614679,3
38.8775822350715,-76.9312674514017,28
38.877602138698,-76.9345519368001,1
38.8776986326207,-76.9300687815892,6
38.8778398645587,-76.963121238295,1
38.877862371248,-77.0176441877483,65
38.877872604387996,-76.9949752665464,2
38.8779484740519,-76.9647692044191,1
38.877952889562394,-76.9855135388053,3
38.8779626479353,-77.005889087237,3
38.8779627017599,-77.00470205008591,1
38.8779627344924,-76.9961968712529,1
38.8779627783996,-77.00205138459779,1
38.877962794937,-77.00058775626121,3
38.877962795460206,-76.9995274900645,1
38.8779708140316,-77.0152125167769,2
38.877987764523795,-77.0219198590355,2
38.8779892369346,-76.9883140182083,5
38.8780257158409,-76.9942953018422,3
38.87806538108529,-76.9417544192855,3
38.8783514589053,-77.02407739379521,2
38.8783716187875,-76.96395074183721,1
38.8783810390302,-76.9653106517947,1
38.878384921682205,-76.9827820969772,2
38.878394182812706,-76.9845914730241,3
38.8783944667554,-76.98691946285409,13
38.8783947074714,-76.98928202680791,9
38.878394844397796,-76.9908954851262,4
38.8783951874896,-77.00165955714691,1
38.8783951956416,-77.0009219761928,3
38.8784033389772,-77.0142445338615,4
38.878403915346205,-77.00826321264859,2
38.8784040836612,-77.0053820366987,1
38.8784041808972,-77.0025008607381,2
38.8785999109931,-76.930805481595,2
38.8786462826231,-76.9330873363689,2
38.878647021498104,-76.93438963198741,1
38.878651252268206,-76.9424108515865,2
38.87865738938179,-76.9368559184455,1
38.878659278128,-76.9404516380454,1
38.8787005861543,-76.98551338701091,1
38.878745384830104,-76.9836694164547,1
38.878790983877295,-76.9883138869063,1
38.878791076732995,-76.9892819672716,1
38.878809682972296,-77.0246665793945,1
38.878835874098,-77.013115192383,2
38.8788362035241,-76.99025004148491,1
38.87883630414979,-76.9915408161267,9
38.8788365924887,-77.0020514097187,1
38.8788366090263,-77.0005877634588,1
38.8788439229266,-77.01990328638121,2
38.878844489996794,-77.01623840802529,1
38.8788446281075,-77.01521270306671,2
38.878845510802,-77.0050248019635,4
38.878867330034794,-76.9647687507501,1
38.878995771730104,-76.9299522623208,2
38.879016018453,-76.9866773280562,4
38.879030084819604,-76.9271401753672,2
38.8791058457807,-76.984591319348,3
38.8791506145262,-76.9826436143226,8
38.8792723266735,-76.9413961638505,1
38.879276148473004,-77.02091759330051,3
38.879276600349606,-77.0182207796957,5
38.879276799603296,-77.0168954225703,5
38.8792769652972,-77.01570836357371,1
38.8792774242703,-77.0118129660543,2
38.8792775298807,-76.9892818942035,5
38.8792776050343,-77.00986526727759,2
38.8792777293654,-77.0082633138391,2
38.879277831065295,-77.0066728852404,7
38.879277886278295,-76.99437587564941,1
38.8792778906819,-77.005531925591,3
38.8792779382832,-76.99558598437021,3
38.8792779767959,-77.0032384814423,4
38.8792780099049,-77.00165957767909,1
38.8792780791493,-77.0252759446418,2
38.879285419425,-77.01939631628409,1
38.8792861823378,-77.0140718374044,5
38.8793176658137,-76.9644919319461,1
38.8793794557908,-76.9605388734117,2
38.879403499043704,-76.9877721179209,1
38.8794338523831,-76.9401628698233,1
38.8794664793673,-76.93384720922029,2
38.8794732425857,-77.02379103337971,46
38.8794974049584,-76.96310885674359,1
38.8795031691737,-76.9961852642688,1
38.879536885749395,-76.93097744634609,2
38.879583408512,-76.9855132077796,2
38.879681988704,-76.9818482662499,3
38.879687466033204,-76.9429171114717,3
38.879695848704294,-76.9639385479116,2
38.8797297011271,-77.02554601820741,6
38.879737431617706,-77.00205143561709,1
38.8797628908184,-76.9807649028558,1
38.8797804366267,-77.02190888480699,1
38.8797817922248,-77.0127811433765,3
38.8798087686474,-76.98678090441979,86
38.8798445047364,-76.9843721860427,5
38.879852888239704,-76.9321872594868,1
38.87989531445,-77.02536663410321,1
38.8799065024159,-77.00539897644241,1
38.8799806687854,-77.00131384526709,1
38.880025686989605,-76.9973031580131,5
38.880083397181295,-76.98300988164591,1
38.8801893042166,-76.93776503740159,6
38.880199435227105,-76.9399086778966,2
38.8802269564079,-76.9627051045851,1
38.8802362232301,-76.9635233747913,4
38.8802685376658,-76.9902498457696,4
38.8802686382935,-76.99154064632171,1
38.880268713191,-76.99264704679759,2
38.880268837053,-76.9949866228108,8
38.8802766323204,-77.0175641096883,6
38.8802769652356,-77.0151899584259,8
38.8802855038795,-76.9815484625163,1
38.88031223914739,-77.020203346266,1
38.8803123393458,-77.0196155706657,1
38.8803218516018,-76.9836575306425,2
38.8803584438714,-76.9883136301951,6
38.880368411499795,-76.9358056271268,2
38.8804940920931,-76.9961852112923,8
38.8804975195125,-76.9414988829904,1
38.8805120824502,-77.0045523925065,4
38.880574293852504,-76.9852133551867,1
38.880617789950705,-76.9308035247933,4
38.8807193631226,-76.9995159467326,3
38.880745037177206,-76.98222832353309,1
38.8807631317206,-76.9827469478549,2
38.8807713594709,-77.02190918906429,4
38.8807820706444,-77.00907024421079,1
38.880789733256705,-77.0199153542287,2
38.880790040563795,-76.93267042272541,1
38.880805358372996,-76.9281410459226,3
38.880817399983,-76.9842912973048,1
38.880831900615796,-76.94367685241059,1
38.8808634968698,-77.0005877801548,1
38.8808807786983,-76.98688443175429,8
38.8808871442459,-76.92930499950721,1
38.880916650184496,-76.98551293709541,2
38.8809738286715,-76.9392741440562,1
38.8809777643159,-77.025770167616,9
38.8810115038295,-76.926458169537,3
38.8810251322189,-76.9342030432154,1
38.8810799280579,-76.9355399088071,2
38.8811942241125,-76.930630088419,2
38.8812584007509,-76.98149058510671,1
38.8812588509356,-76.98459085441071,2
38.8812591062157,-76.9866653840768,3
38.8812593692484,-76.9892124455187,5
38.881259599837705,-76.99209373676271,1
38.8812686785541,-76.9932116769129,2
38.8812687924169,-76.9955858612137,2
38.8812688452249,-76.9973261613605,5
38.881268868442,-77.0013138689869,11
38.881268871428496,-76.99898578534341,4
38.8812688758231,-77.0000461006662,2
38.8812756141504,-77.0230272851912,3
38.8812760966393,-77.0204341225366,2
38.8812762735135,-77.0193968574653,5
38.8812764646319,-77.0182097652108,1
38.8812770775951,-77.0137264749939,11
38.8812857443585,-77.016377265631,7
38.881299938778206,-76.92672295128808,1
38.8813493421682,-76.98807143913191,5
38.881415891894605,-76.9405415390428,1
38.881465779187295,-76.9827006771625,2
38.881471900837205,-76.9280135974254,3
38.8815650092239,-76.9836572459148,2
38.8816181479484,-77.02190944907271,1
38.8816637210293,-77.0188668021833,3
38.881678683389,-76.9436646587617,1
38.881782335919496,-77.00205149440909,1
38.8818108690193,-76.937867350365,1
38.8818397497847,-76.9256274969808,10
38.881851048836005,-76.9462231309898,3
38.881853929202705,-76.9892815071966,9
38.8819534186336,-77.004702313068,1
38.8819590023381,-76.9290734319023,2
38.8819602652043,-77.0229583544729,2
38.8819610549747,-76.9814904028336,3
38.8819893153738,-76.99264686948871,5
38.8819893804074,-76.9937648219294,6
38.8819894392387,-76.99498650191829,14
38.8819894845404,-76.9961851313431,3
38.8819918002365,-76.9393193788409,2
38.8819981641554,-76.99732037138821,2
38.881998545019606,-76.9984556118888,1
38.881998554227295,-76.99951593805459,2
38.882025274022496,-76.99154043806091,3
38.882046173200294,-76.9244286510383,2
38.8820517070414,-76.9855127066401,2
38.8821421047266,-76.98831333806159,1
38.8821474443525,-76.9278746121376,4
38.8822576696285,-76.931401251604,4
38.8822584776887,-77.01756459753791,4
38.8822777623228,-77.00351522550208,2
38.8822956835062,-77.0058894448641,1
38.882318345377705,-76.94380245778521,2
38.8823358740555,-76.9266757860411,2
38.8823487946403,-76.9840604533355,4
38.8823798887052,-76.9407366666619,1
38.8824055260391,-76.9583819591683,1
38.882427101792004,-77.0300120214052,3
38.88245927593729,-76.937497974173,5
38.882494009107205,-77.0013138915464,2
38.882511678366896,-76.99089495982099,7
38.8825386514268,-76.9902495355631,51
38.8825930140837,-77.00470235521921,4
38.8826137749035,-76.9614591154698,1
38.882682551476705,-76.9339825322767,7
38.8827035403625,-76.9394686037604,2
38.882718958538604,-76.9920935750567,4
38.8827190288683,-76.993211538929,2
38.882719090726,-76.9943756044065,2
38.8827191427333,-76.99558577148909,2
38.8827191955425,-76.9973261070103,2
38.882719221746605,-76.99898576472779,1
38.8827192261361,-77.00005762700408,4
38.8827807805193,-76.9324726121778,3
38.8828139721085,-76.92772410792921,1
38.8828214919023,-76.9411166387285,1
38.8828238320555,-76.94595731316521,2
38.8828291200147,-76.9589464576634,1
38.8828297032498,-76.960640694036,1
38.8828342887579,-76.97813627917641,2
38.8828346332043,-76.98006102417159,1
38.882834870267104,-76.9815017015748,2
38.8828350895592,-76.98294237898729,3
38.8828356025959,-76.9869186486877,5
38.8828358433266,-76.98928135969359,2
38.8828391770178,-76.96204679020009,3
38.8828490125627,-76.9421078024933,4
38.882869851353504,-76.94811253317579,3
38.8828975370268,-76.9791735484903,1
38.8829173573897,-77.0035267824452,1
38.88291922736379,-76.9232636572049,2
38.8830072268802,-76.99209354311401,1
38.8831216262849,-76.9299712628079,3
38.8831712024108,-76.9379929460357,5
38.883190408421505,-76.94027497428459,3
38.8831908160695,-76.9253264262121,2
38.883190963189705,-76.9413698943672,4
38.8832222089781,-76.9504865266107,1
38.8832235876387,-76.994974889719,46
